# ID, Code, Pattern (signed -1/0/+1), Form
475, 3320, (0,0,0,0,1,1,1,1), shoulder
476, 3362, (0,0,0,1,0,0,0,1), none
477, 3365, (0,0,0,1,0,0,1,1), shoulder
478, 3371, (0,0,0,1,0,1,0,1), shoulder
479, 3374, (0,0,0,1,0,1,1,1), shoulder
480, 3392, (0,0,0,1,1,0,1,1), shoulder
481, 3401, (0,0,0,1,1,1,1,1), ridge
482, 3533, (0,0,1,0,0,1,0,1), shoulder
483, 3536, (0,0,1,0,0,1,1,1), shoulder
484, 3554, (0,0,1,0,1,0,1,1), shoulder
485, 3560, (0,0,1,0,1,1,0,1), shoulder
486, 3563, (0,0,1,0,1,1,1,1), ridge
487, 3608, (0,0,1,1,0,0,1,1), shoulder
488, 3617, (0,0,1,1,0,1,1,1), ridge
489, 3644, (0,0,1,1,1,1,1,1), ridge
490, 4100, (0,1,0,1,0,1,0,1), shoulder
491, 4103, (0,1,0,1,0,1,1,1), ridge
492, 4121, (0,1,0,1,1,0,1,1), ridge
493, 4130, (0,1,0,1,1,1,1,1), ridge
494, 4292, (0,1,1,0,1,1,1,1), ridge
495, 4346, (0,1,1,1,0,1,1,1), ridge
496, 4373, (0,1,1,1,1,1,1,1), ridge
497, 6560, (1,1,1,1,1,1,1,1), peak
